y_true,score01,y_pred
0,0.47180963364371564,0
0,0.5182185318099073,1
0,0.2931843909955205,0
0,0.1418214697860094,0
0,0.2668559551493672,0
0,0.4862573686914402,1
0,0.417040393635034,0
0,0.09215647524797532,0
0,0.3014517288611387,0
0,0.441265229088458,0
0,0.47822269505013537,0
1,0.5337206773638172,1
1,0.5027543919331947,1
0,0.5056537562413723,1
0,0.4886633300793619,1
0,0.10557446906932455,0
0,0.1761575036580325,0
0,0.49273625965361134,1
0,0.49642500852860394,1
0,0.49936085085209925,1
0,0.18330588868593622,0
0,0.38404849690778065,0
1,0.4520755157845997,0
0,0.24989068916147517,0
0,0.4375594108769292,0
0,0.21316436802044336,0
0,0.2034859286268329,0
0,0.45785867083213816,0
0,0.2940492901234393,0
0,0.39684315800150216,0
0,0.19622281324336655,0
0,0.47288395066789235,0
0,0.5195290595820552,1
0,0.47601646296425315,0
0,0.3468344568973407,0
0,0.16724734625859128,0
0,0.37868676821744884,0
0,0.48213194865275,0
0,0.311588811879119,0
1,0.4502464546731062,0
0,0.3082443363764469,0
0,0.4006608210183913,0
0,0.31428826514820685,0
0,0.4570459938258864,0
0,0.27347621187254845,0
0,0.4681557582825917,0
0,0.4624813625778188,0
0,0.49307469211089483,1
0,0.4700227441644529,0
0,0.42352502724497754,0
0,0.17555265655755647,0
0,0.2582382445434632,0
0,0.42852503088579397,0
0,0.39447388968801533,0
0,0.4243435591342859,0
0,0.4417672860508901,0
0,0.2340836150233372,0
0,0.2989757552604715,0
0,0.36258857534812705,0
0,0.440838046682984,0
0,0.48351263839686,0
0,0.47774811416093144,0
0,0.15647951597748033,0
0,0.29629790372746356,0
0,0.054713405212169164,0
0,0.37756500479554234,0
0,0.15967831056696014,0
0,0.27392568960931385,0
0,0.5169082494721806,1
0,0.4652009435903892,0
0,0.20354667193714704,0
0,0.34947444688259566,0
0,0.4971278939920012,1
0,0.46677113569421635,0
0,0.4637356931980321,0
0,0.4156682721586549,0
0,0.43912137466759305,0
0,0.4492241391162679,0
0,0.4341015034424345,0
0,0.39644459009832644,0
0,0.4561807002119167,0
0,0.5029140741935407,1
0,0.5131254779789742,1
0,0.48785273951580166,1
0,0.4835125036024692,0
0,0.4791173985977366,0
0,0.37832142686056613,0
0,0.24504081392660737,0
0,0.4099786885071808,0
0,0.48327179818443255,0
0,0.1337381236589863,0
0,0.027952660913797445,0
0,0.2872709707462491,0
0,0.3007826091852621,0
0,0.22387191885172797,0
0,0.11982002060540253,0
0,0.35615699854679406,0
0,0.44723047578372643,0
0,0.2759185559916659,0
0,0.4923323785769753,1
0,0.4524465761369356,0
0,0.233363391353123,0
0,0.494290583572365,1
0,0.4041263937779149,0
0,0.10678876576821494,0
0,0.4324815566651523,0
0,0.47063221891221474,0
0,0.42441651973967964,0
0,0.4976437329878536,1
0,0.1806717906583799,0
0,0.26962174234722625,0
0,0.43559048769930087,0
0,0.2986924973265559,0
0,0.39248379022865265,0
0,0.4147978890068771,0
0,0.3460319757941761,0
0,0.22116109022317687,0
0,0.23338803388651286,0
0,0.3855500718073017,0
0,0.4491726008182013,0
0,0.4165575635870482,0
0,0.33577282353508053,0
0,0.20403759098917362,0
0,0.2117462577043625,0
0,0.3225557358164224,0
0,0.16373719116745633,0
0,0.034903735690022586,0
0,0.470198894461646,0
0,0.3861574008278694,0
0,0.32564185269438894,0
0,0.490436634316211,1
0,0.35372736963290663,0
0,0.37830841674986004,0
0,0.43757939466559037,0
0,0.4023362396092125,0
0,0.5643787147309922,1
0,0.4032540924290515,0
0,0.11995533786102897,0
0,0.17322660162426473,0
0,0.23707636874132731,0
0,0.3788772796651756,0
0,0.42965963303322496,0
0,0.46301676475195563,0
0,0.24474303409078857,0
0,0.4444336246124294,0
0,0.2123434566801734,0
0,0.5027871383881575,1
0,0.40318478856897855,0
0,0.40801521963112464,0
0,0.09486030048901739,0
0,0.4254496719204326,0
0,0.4995879045109177,1
0,0.2016804650411359,0
0,0.39859286556929874,0
0,0.39140408616185596,0
0,0.4387950881900906,0
0,0.028269351789276698,0
0,0.28894707922700036,0
0,0.4281911956932163,0
0,0.504606030004652,1
0,0.4410917524874094,0
0,0.43230207182750746,0
0,0.22833204432754428,0
0,0.471152030659141,0
0,0.425840596875787,0
0,0.4161343640189443,0
0,0.4219219103197247,0
0,0.47200128809708986,0
0,0.5072497977980674,1
0,0.4388941635897936,0
0,0.3125506600008521,0
0,0.45563307658812846,0
0,0.4689390036455734,0
0,0.4237936239314877,0
0,0.36603260778065305,0
0,0.18275665108012618,0
0,0.42143739636958344,0
0,0.5141973981681076,1
0,0.4883514533867128,1
0,0.4814733478415292,0
0,0.41099311216567,0
0,0.5295994857769983,1
1,0.4537716023896792,0
0,0.5052820634973614,1
0,0.4560973734369327,0
0,0.5143579973009764,1
0,0.4403678252529062,0
0,0.434824821919392,0
0,0.45203906208917033,0
0,0.3611103949442622,0
0,0.4981536514715117,1
0,0.3091596390459017,0
0,0.4811788837851054,0
0,0.5176236174502264,1
0,0.43117657936272735,0
0,0.22560116442582512,0
0,0.3679590466836089,0
0,0.4605622975741426,0
0,0.4943793494840065,1
0,0.4431083893232426,0
0,0.4853046834596171,1
0,0.40087948039217736,0
0,0.25283339911402436,0
0,0.47796239064882684,0
0,0.4382849372650526,0
0,0.26498112444278377,0
0,0.2015700288775406,0
0,0.44880488388116646,0
0,0.4868098334281967,1
0,0.4611102589242364,0
0,0.10033418587772758,0
0,0.21264396964761545,0
0,0.45834967131850135,0
0,0.3375219449735596,0
0,0.47987380184349604,0
0,0.38797142987641564,0
0,0.4967769167069491,1
0,0.36015674464579206,0
0,0.3721593315476639,0
0,0.4087049897516408,0
0,0.417004554754385,0
0,0.26457402954292775,0
0,0.42903573060175404,0
0,0.5096047246152011,1
0,0.2746735717919364,0
0,0.29524135787687555,0
0,0.29890386535043945,0
0,0.4134059665393579,0
0,0.45027877165375685,0
0,0.3766049024397944,0
0,0.49473085186946264,1
0,0.47922921335702995,0
0,0.5143283880224772,1
0,0.5039192161257233,1
1,0.503233694782466,1
0,0.4061740572524286,0
0,0.5099420079732226,1
0,0.49875555423568585,1
0,0.303601259161951,0
0,0.43928698308627645,0
0,0.4606757173223741,0
0,0.3451384483396396,0
0,0.45836373167912825,0
0,0.4280232832825277,0
0,0.510948203598673,1
0,0.44771990631488734,0
0,0.49528492585523054,1
0,0.4935329294130497,1
0,0.2716472361844353,0
0,0.3068909661324142,0
0,0.5005402307069744,1
0,0.4783382230652933,0
0,0.4479371105244354,0
0,0.3944932988179062,0
0,0.40726061051645956,0
0,0.5291750036776648,1
0,0.3069013196545711,0
0,0.26782187979006267,0
0,0.47179702369248844,0
0,0.18191309356552665,0
0,0.4088640002592001,0
0,0.482317558811701,0
0,0.2676384360074735,0
0,0.45128118089451164,0
0,0.27383751178058446,0
0,0.4229850168230769,0
0,0.08420599794953887,0
0,0.340133620042252,0
0,0.3020576376184181,0
0,0.5141509101922566,1
0,0.37675662453511904,0
0,0.46022380047725164,0
0,0.36339664704610186,0
0,0.14197436365066096,0
0,0.4065851185405336,0
0,0.36345606463510194,0
0,0.36364681003033184,0
0,0.3516738055313908,0
0,0.3043590577253781,0
0,0.08713780162906914,0
0,0.3102398996670672,0
0,0.33329223958207876,0
0,0.46511225805443246,0
0,0.44483826111172675,0
0,0.48141303328156937,0
0,0.41084438950565527,0
0,0.20628944815689465,0
0,0.515223279095153,1
0,0.45875943762985116,0
0,0.3868995694392652,0
0,0.3657340504687454,0
0,0.24772266529180342,0
0,0.46318570006587834,0
0,0.46168709209086956,0
0,0.38192980906023877,0
0,0.43403579940786585,0
0,0.4674329566223605,0
0,0.37882177626306657,0
0,0.508426260728811,1
0,0.5024225165579992,1
0,0.4757606790117279,0
0,0.3697248248390679,0
0,0.375801986481747,0
0,0.40922766527910426,0
0,0.45100327565342013,0
0,0.48055550169738126,0
0,0.49585127321552136,1
0,0.5024231971765403,1
0,0.5087959267475526,1
0,0.5348368737886631,1
0,0.538291702285278,1
0,0.4888396976330114,1
0,0.29448401475565333,0
0,0.23730604929005494,0
0,0.32663343041349435,0
0,0.3103599920141278,0
0,0.22312714997860894,0
0,0.30597988151384925,0
0,0.490941627716893,1
0,0.2993288688667235,0
0,0.31243567004275974,0
0,0.48412316321810067,1
0,0.38237534547988616,0
0,0.3967348530622985,0
0,0.45923746765765827,0
0,0.3536999822808866,0
0,0.31505825204476423,0
0,0.34494398489368905,0
0,0.2211129479783267,0
0,0.417077193971636,0
0,0.28304741162901337,0
0,0.4754671365917602,0
0,0.3644242177306296,0
0,0.4564337970350607,0
0,0.4090971199893829,0
0,0.36359359490234056,0
0,0.46360562550034956,0
0,0.3328197262053436,0
0,0.4357735025259899,0
0,0.23599346827359113,0
0,0.3075010518623458,0
0,0.327566286739966,0
0,0.42355454800417647,0
0,0.48186305252784223,0
0,0.5302577987094992,1
0,0.219378153757134,0
0,0.4475687609756278,0
0,0.29610946218781464,0
0,0.49700377399676654,1
0,0.2781837028651353,0
0,0.4764535835656716,0
0,0.5166481367850793,1
0,0.49437809678966005,1
0,0.5315034564828238,1
0,0.4453906906710472,0
0,0.4540194438977778,0
0,0.3831085768815683,0
0,0.2810678982496029,0
0,0.4007713156097452,0
0,0.061424553641700186,0
0,0.4744299717567628,0
0,0.345157718667906,0
0,0.41825795576187375,0
0,0.27034043655294226,0
0,0.5310181452387042,1
0,0.4427717085236509,0
0,0.2528656687827606,0
0,0.17721703050301585,0
0,0.40728709913310013,0
0,0.27759638929273933,0
0,0.5614644265333482,1
0,0.24080296645297494,0
0,0.12731572944903746,0
1,0.444820439133764,0
0,0.40052694380756293,0
0,0.24362738521813299,0
0,0.4031156918499619,0
0,0.48099241849013197,0
0,0.46955389858158014,0
0,0.49364667428380926,1
0,0.4667476254617213,0
0,0.4549556931197003,0
0,0.42023559392328025,0
0,0.4919602858226426,1
0,0.3040034484456555,0
0,0.27455477958210395,0
0,0.06648807326382666,0
0,0.3586337426550017,0
0,0.22574159403302474,0
0,0.4070911538819928,0
0,0.4756704744140734,0
0,0.43460678552582976,0
0,0.29775220420197,0
0,0.5251519839403045,1
0,0.4120768858192605,0
0,0.3628917656442354,0
0,0.27331146904907655,0
0,0.4774861133100785,0
0,0.39224843615374994,0
0,0.3531256193709851,0
0,0.4427966264065617,0
0,0.31461561321157205,0
0,0.4135004222916905,0
0,0.5049074089620262,1
0,0.4953113067003869,1
0,0.4630203464985243,0
0,0.3805043212523742,0
0,0.33121443814343365,0
0,0.30187162644506316,0
0,0.34745017506611475,0
0,0.4677069411245611,0
0,0.46291785166977206,0
0,0.4278426478849724,0
0,0.3483201549988735,0
0,0.38095652834272187,0
0,0.43243737505144964,0
0,0.28863641033603926,0
0,0.47670373354048934,0
0,0.46844176464401244,0
0,0.2916466536134976,0
0,0.4969682551400183,1
0,0.5187534300403058,1
0,0.4891454456446809,1
0,0.2857342527004221,0
0,0.2564937868337438,0
0,0.29883289932149637,0
0,0.4609224874056963,0
0,0.19972305355804565,0
0,0.37428936072865326,0
0,0.4528401734551153,0
0,0.47255079578826553,0
0,0.4451613449273282,0
0,0.4971079806891794,1
0,0.5037116342464287,1
0,0.4124503503608139,0
0,0.2879034057514218,0
0,0.5090737622376764,1
0,0.3647542807193531,0
0,0.39429983184527373,0
0,0.32446438215811213,0
0,0.4620927166270121,0
0,0.43329937604903535,0
0,0.4046829401377181,0
0,0.4682994834911369,0
0,0.46123330930458906,0
0,0.21950036468115286,0
0,0.38185186740156496,0
0,0.4815890677327843,0
0,0.44018119653628673,0
0,0.4833042135815049,0
0,0.469464255245839,0
0,0.5088134276393248,1
0,0.25701282520458335,0
0,0.505468107676279,1
0,0.49274842317026923,1
0,0.28543187316608964,0
0,0.4378250158079027,0
0,0.2571301401912933,0
0,0.26587905641463294,0
0,0.5158439418319176,1
0,0.3828510973962693,0
0,0.18249444176399265,0
0,0.3506517186633573,0
0,0.033417778910006746,0
0,0.4129603793262504,0
0,0.41403982598058064,0
0,0.2226333512335259,0
0,0.45103030217251217,0
0,0.5157621237813146,1
0,0.5135358736315538,1
0,0.35520408298179973,0
0,0.39547574409880326,0
0,0.40407354209128243,0
0,0.45841439914329385,0
0,0.4556532476344728,0
0,0.34700867042920436,0
0,0.24701778469534474,0
0,0.4825458967789018,0
0,0.4290959812642541,0
0,0.4443314348227432,0
0,0.4502639540569362,0
0,0.20934779658273328,0
0,0.4390381960874947,0
0,0.3346174929829431,0
0,0.40565215773494856,0
0,0.39657320545302355,0
0,0.36535831931905705,0
0,0.3645091672169656,0
0,0.47630221979125054,0
0,0.45822282543667825,0
0,0.3818603165564127,0
0,0.4338587470301718,0
0,0.3064758946566144,0
0,0.463247122719622,0
0,0.40814995607797755,0
0,0.47186219990544487,0
0,0.040807413035508944,0
0,0.43124924999392533,0
0,0.4269297903756524,0
0,0.40561627849274373,0
0,0.2876428447452781,0
0,0.4395892662505503,0
0,0.2942869349371904,0
0,0.4053044562260766,0
0,0.25033290285682597,0
0,0.30847241768424283,0
0,0.4723942452492338,0
0,0.4845397063418204,1
0,0.4163958708395512,0
0,0.39649857645599695,0
0,0.22482949273762642,0
0,0.37430678775854176,0
0,0.5004762178632518,1
0,0.4497727816924453,0
0,0.03948551525172661,0
0,0.3087264222540398,0
0,0.4614573309991101,0
0,0.23842316654372553,0
0,0.4312490719057678,0
0,0.030009166526724584,0
0,0.16082895507679495,0
0,0.20070927026063146,0
0,0.33286378438788233,0
0,0.26677798397759034,0
0,0.4120148458005133,0
0,0.47094509926319006,0
0,0.4160010298801353,0
0,0.40437077075876005,0
0,0.4679857080918737,0
0,0.03800857025817095,0
0,0.21016314937514835,0
0,0.32282663183104887,0
1,0.4827119833735196,0
1,0.5693191167338227,1
0,0.1269462707605271,0
0,0.3188566603803338,0
0,0.3633481357464916,0
0,0.4100078493775072,0
0,0.27104885736298456,0
0,0.21746361062832875,0
0,0.06972963065345539,0
0,0.4267032364496117,0
0,0.3903731019454426,0
0,0.09707569507190783,0
0,0.3158512781592435,0
0,0.4515181541464699,0
0,0.265818369893168,0
0,0.3934703691993491,0
0,0.34871812718301953,0
0,0.4870885272266605,1
0,0.13582936954662728,0
0,0.10182136231742334,0
0,0.43513951483510027,0
0,0.35953979067380715,0
0,0.3150536236607877,0
0,0.37219450601514836,0
0,0.0966348750735051,0
0,0.38480624233125127,0
0,0.5389071057852561,1
0,0.2699926297500497,0
0,0.24484744588880858,0
0,0.2523498269783886,0
0,0.33097988980807713,0
0,0.29901770739161293,0
0,0.06997316158049216,0
0,0.12530762569440412,0
0,0.24007077567148372,0
0,0.3520115880019148,0
0,0.40067336771971895,0
0,0.5462024220287276,1
0,0.32050798365162336,0
0,0.3010264792465023,0
0,0.346964288773961,0
0,0.1524849228808307,0
0,0.43707141930462967,0
0,0.2927281163265434,0
0,0.465635280665083,0
0,0.4884132895112998,1
0,0.36710825522095547,0
0,0.5173033584087534,1
0,0.43949573941245035,0
0,0.4021337723115721,0
0,0.14039554293958645,0
0,0.1269994667818537,0
0,0.23208929061001982,0
0,0.25145800893733394,0
0,0.37849686833578744,0
0,0.393441830701704,0
0,0.2374014324068412,0
0,0.4446143353397929,0
0,0.30877478506954503,0
0,0.18003444638088695,0
0,0.04975554008888139,0
0,0.09271761993113614,0
0,0.18570444131910335,0
0,0.13689314749535697,0
0,0.25563992348179454,0
0,0.2532887354536797,0
0,0.5096341310454591,1
0,0.35625108713611553,0
0,0.16753850616078125,0
0,0.33477823741668544,0
0,0.39287276055983966,0
0,0.386869545240188,0
0,0.25823398403554165,0
0,0.27802687567782414,0
0,0.3627956389955216,0
0,0.36408424188812205,0
0,0.5336862754429603,1
0,0.483635275530105,0
0,0.21842817496872158,0
0,0.48247187301421945,0
0,0.45352644044032786,0
0,0.3687277735953103,0
1,0.514859950329992,1
0,0.36682914346965845,0
0,0.35743643472778786,0
0,0.26170193585676316,0
0,0.290245487316497,0
0,0.0921835829030897,0
0,0.3587280610554444,0
0,0.4499180823604547,0
0,0.509844216539932,1
0,0.4468240721944312,0
0,0.44204214970704925,0
0,0.3175481566504459,0
0,0.4801373761583818,0
0,0.3257179187312431,0
0,0.3928193699612166,0
0,0.3664882676930574,0
0,0.2902143493320182,0
0,0.48299571630195715,0
0,0.43340666557742225,0
0,0.4610234631854837,0
0,0.437760588762103,0
0,0.17446019918679667,0
0,0.48274392086386797,0
0,0.4296169052777259,0
0,0.4089341387971217,0
0,0.5076502242354763,1
0,0.20876128251802584,0
0,0.3114987928256596,0
0,0.045569807836727705,0
0,0.4785310941897478,0
0,0.3611457535971567,0
0,0.24471331478162028,0
0,0.11082798888128309,0
0,0.17021339072380215,0
0,0.3185361893665686,0
0,0.5231070115896728,1
0,0.4912633936146449,1
0,0.4273681765389483,0
0,0.545417965078741,1
0,0.24787901065246842,0
0,0.32996654830458283,0
0,0.3853743676427257,0
0,0.27850586530075816,0
0,0.5142267564770009,1
0,0.21501717212049698,0
0,0.39027004234412743,0
0,0.45543881226149097,0
0,0.3719136636755138,0
0,0.5410823795973556,1
0,0.4394388215187064,0
0,0.5469611323387653,1
0,0.5288417558585934,1
0,0.5032972282770061,1
0,0.48738569419219857,1
0,0.4301357910499064,0
0,0.25418609351618215,0
0,0.3510953367804177,0
0,0.30973510705007357,0
0,0.031899508418064215,0
0,0.2798279794242262,0
0,0.07702336600596027,0
0,0.26983855640537513,0
0,0.49623237389278074,1
0,0.19959671223296027,0
0,0.28725382658194576,0
0,0.23102396301692352,0
0,0.021344051623600535,0
0,0.17497642004491354,0
0,0.2127726721810177,0
0,0.24293077422771603,0
0,0.18677077912070672,0
0,0.40446987800169154,0
0,0.1874832683843124,0
0,0.041274133220213116,0
0,0.2197662126600335,0
0,0.03956108887359733,0
0,0.34582431255512347,0
0,0.17071996430422587,0
0,0.23112774274704861,0
0,0.3754907152015221,0
0,0.3931272035351867,0
0,0.2479537275921757,0
0,0.3770288453779358,0
0,0.415075506822177,0
0,0.2384606607083697,0
0,0.18571968559081142,0
0,0.20180906793029862,0
0,0.21266314087915816,0
0,0.07250630764610833,0
0,0.07179942549373663,0
0,0.40675792639194697,0
0,0.50802599688177,1
0,0.4934241128867143,1
0,0.3155573133899452,0
0,0.3073490021888574,0
0,0.36016155853030796,0
0,0.3914835587165726,0
0,0.279455729692927,0
0,0.4878687600721605,1
0,0.44529710902497754,0
0,0.42636079630938184,0
0,0.43975291261995153,0
0,0.20957246235775528,0
0,0.32005056478010374,0
0,0.42691849036418716,0
0,0.3806238827000925,0
0,0.43557733981651836,0
0,0.49109515772033774,1
0,0.2647928204405616,0
0,0.39901564032334136,0
0,0.15182014917081688,0
0,0.35835045779822394,0
0,0.12715737108374014,0
0,0.34668744649570726,0
0,0.5141615499014733,1
0,0.271683061209842,0
0,0.37338844867736043,0
0,0.42281742654085974,0
0,0.14702367172321829,0
0,0.45585218380256265,0
0,0.4096539346355712,0
0,0.2904696337409405,0
0,0.2250365248437447,0
0,0.46666674360312754,0
0,0.5157084555721667,1
0,0.3896182884436712,0
0,0.5155939207998017,1
1,0.35215084156152443,0
0,0.23474622268986423,0
0,0.412757722006063,0
0,0.49326822519651614,1
0,0.3194124774654483,0
0,0.2999774480558699,0
0,0.525842955623375,1
0,0.4775066375059396,0
0,0.4891151789433934,1
0,0.4616679008886422,0
0,0.543231108757027,1
0,0.5015409548796015,1
0,0.5077563339182234,1
0,0.3879140148474107,0
0,0.5259556321288983,1
0,0.2590203467334504,0
0,0.13093597813713131,0
0,0.1322925250915432,0
0,0.08484660888461804,0
0,0.1983074464606034,0
0,0.14295500135995098,0
0,0.35713176740500785,0
0,0.49755603542143945,1
0,0.23064317860917072,0
0,0.22489712897913705,0
0,0.3751230198176927,0
0,0.4059560612877249,0
0,0.23646743579047325,0
0,0.2228934832583036,0
0,0.3141631348280498,0
0,0.21076530366553925,0
0,0.15118518105555268,0
0,0.27257835507225536,0
0,0.27884301236917963,0
0,0.033204191611730494,0
0,0.4505007815150748,0
0,0.33074242303700885,0
0,0.39389843651770207,0
0,0.3889868695350742,0
0,0.25259847358574916,0
1,0.4926086411833239,1
1,0.49578941735308035,1
0,0.17122892957013391,0
0,0.28491027357813437,0
0,0.11907759132918727,0
0,0.4044207409679075,0
0,0.481166979221598,0
0,0.27531168897075986,0
0,0.17338818837015424,0
0,0.211884007201661,0
0,0.3589074840765534,0
0,0.5042666079389164,1
0,0.5057770602525125,1
0,0.038786712797445944,0
0,0.3281439582860912,0
0,0.28671212033623306,0
0,0.294265554728554,0
0,0.2609090341593401,0
0,0.07400591654914024,0
0,0.14606637160977698,0
0,0.2246247133189172,0
0,0.26062221264874097,0
0,0.4012784668466338,0
0,0.40426456663408317,0
0,0.4774457659532345,0
0,0.39832055790793675,0
0,0.4076875618975464,0
0,0.35993466804029595,0
0,0.4850799557589198,1
0,0.32428240257104335,0
0,0.3684517085639527,0
0,0.36964101953162753,0
0,0.440258769049251,0
0,0.15467631979299767,0
0,0.24283957491934416,0
0,0.09062992161125294,0
0,0.11825681250411435,0
0,0.2501821317782742,0
0,0.5305764225904568,1
0,0.3749235736358969,0
0,0.3747898346009606,0
0,0.5531141746359935,1
0,0.4181264293183631,0
0,0.3666983285547758,0
0,0.43825359685615695,0
0,0.18135789769439725,0
0,0.44643214230927697,0
0,0.22908387891220627,0
0,0.3838231209792866,0
0,0.38745479009958217,0
0,0.14595273383201857,0
0,0.15427114904559858,0
0,0.49248616930344724,1
0,0.42668134601262864,0
0,0.2668835944023158,0
0,0.17946032909821952,0
0,0.044895968172568246,0
0,0.14731747828227526,0
0,0.46118108963491977,0
0,0.41103525887774595,0
0,0.39463120530672313,0
0,0.5361330624236871,1
0,0.2723162877246068,0
0,0.4265977675840986,0
0,0.41914137550520536,0
0,0.48191004046748276,0
0,0.321309339349682,0
0,0.1866791138654662,0
0,0.1551364102106163,0
0,0.3741485869322787,0
0,0.5000618381291133,1
0,0.21522606822145463,0
0,0.39242721775372047,0
0,0.40686845921663917,0
0,0.42816350304383377,0
0,0.3613768486738991,0
0,0.4088204525196488,0
0,0.3490260457874683,0
0,0.19413890634677955,0
0,0.3058177551756671,0
0,0.4309577659259958,0
0,0.4428156008616497,0
0,0.3036944620907889,0
0,0.4773369437552901,0
0,0.38704719213455974,0
0,0.11008050812051806,0
0,0.48139613778766943,0
0,0.4895851664714428,1
0,0.40250073856077506,0
0,0.4811262375824299,0
0,0.4476121378065727,0
0,0.5022147616964503,1
0,0.5108491662413144,1
0,0.3543307508352882,0
0,0.5171335965733306,1
0,0.497549252004319,1
0,0.45786841260087385,0
0,0.48820020851053414,1
0,0.5214183624466386,1
0,0.48032397144015704,0
0,0.22705222926379065,0
0,0.2763828772094712,0
0,0.4974789129864803,1
0,0.4805145618338429,0
0,0.5092839370099682,1
0,0.4913486056793772,1
0,0.4725043275830103,0
0,0.43342727901108447,0
0,0.508866444675732,1
0,0.5084132479169057,1
1,0.5391769395155279,1
0,0.31113879625627305,0
1,0.39158453354502853,0
0,0.2424749867495848,0
0,0.25561034409474814,0
0,0.1343485818924819,0
0,0.1654664626748854,0
0,0.27801296967300004,0
0,0.29419502795644803,0
0,0.40548062012203445,0
0,0.4420154887429817,0
0,0.22276160980072746,0
0,0.4425097578568966,0
0,0.4532410624415206,0
0,0.36605414173027384,0
0,0.38188962361346057,0
0,0.2731058416466112,0
0,0.3694491513670073,0
0,0.45116951452837384,0
0,0.4247421381769527,0
0,0.4223970325292612,0
0,0.4933387275741552,1
0,0.48083306427361094,0
0,0.10200853445894609,0
0,0.5116366931870289,1
0,0.08268114616112143,0
0,0.5312687562236533,1
0,0.5319246564667992,1
0,0.23700844631457585,0
0,0.3989965411947196,0
0,0.4626091177415219,0
0,0.4006277118296566,0
0,0.2864587340518483,0
0,0.5502923454259872,1
0,0.43182092795541394,0
0,0.28990182019879285,0
0,0.2040227269008028,0
0,0.033720069492119364,0
0,0.3522903968751052,0
0,0.4613128299588425,0
0,0.4265765262043715,0
0,0.43803669424414693,0
0,0.3819941213114362,0
0,0.3348485469850857,0
0,0.3615998314344324,0
0,0.3235957841043273,0
0,0.5029481376896001,1
0,0.3312988693032821,0
0,0.2479664713719103,0
0,0.4962904407275346,1
0,0.4746035228799883,0
0,0.3802225504496164,0
0,0.4398043624296406,0
0,0.40010306667863915,0
0,0.3502816801992594,0
0,0.20923217404379102,0
0,0.47394848316616844,0
0,0.2944330419340986,0
0,0.47386109957733424,0
0,0.43064712747764133,0
0,0.4930286597209488,1
0,0.4388504864418792,0
0,0.40016165947417903,0
0,0.37572526758413005,0
0,0.4699593594104954,0
0,0.48251741474268783,0
0,0.22756177451083204,0
0,0.3724122727271606,0
0,0.4074430766777368,0
0,0.452525363640234,0
0,0.42460321225553344,0
0,0.382763604822685,0
0,0.032318278827006,0
0,0.24905889661567926,0
0,0.46452392026549205,0
0,0.501116865527365,1
0,0.40840646842661954,0
0,0.33948383721690334,0
0,0.08623759940383025,0
0,0.35323549491477024,0
0,0.2451582399335166,0
0,0.47003279595446656,0
0,0.2676295958826813,0
0,0.3956091139225464,0
0,0.4518915677708719,0
0,0.32476038252752915,0
0,0.529254410206704,1
0,0.5031519642434432,1
0,0.3227989768838597,0
0,0.23279359692241997,0
0,0.4120144755634101,0
0,0.2768331587958528,0
0,0.3645844663842581,0
0,0.5139756466560357,1
0,0.115346430140562,0
0,0.27148605176807905,0
0,0.14660438068312942,0
0,0.26919820005969086,0
0,0.4496333562201471,0
0,0.4055232672199054,0
0,0.19092891654509003,0
0,0.23675262238793948,0
0,0.15601594402323826,0
0,0.19166190285432094,0
0,0.3995406542526325,0
0,0.1272190930412762,0
0,0.09342948383346084,0
0,0.5034336554126639,1
0,0.5671684735607414,1
0,0.39804705707319954,0
0,0.3826059056864324,0
0,0.133656906118631,0
